province,month,day,PM2.5,PM10,SO2,NO2,CO,O3,SO2-AQI,NO2-AQI,PM10-AQI,CO-AQI,PM2.5-AQI,O3-AQI,AQI,data,type
上海市,1,19,126.49519999999998,156.79119999999998,14.883600000000005,65.59960000000002,1.226,33.3952,14.883600000000005,81.99950000000003,103.39559999999999,30.65,166.42171428571427,16.6976,166.42171428571427,126.49519999999998,PM2.5
上海市,1,20,93.9352,115.854,13.866000000000003,64.06279999999998,1.0952,31.8596,13.866000000000003,80.07849999999998,82.92699999999999,27.38,123.669,15.9298,123.669,93.9352,PM2.5
上海市,1,21,45.7124,62.63400000000001,10.2392,48.79559999999999,0.7608,49.7884,10.2392,60.99449999999999,56.31700000000001,19.02,63.3905,24.8942,63.3905,45.7124,PM2.5
上海市,1,22,44.44279999999999,58.93599999999999,10.6252,58.0596,0.8716000000000002,44.781600000000005,10.6252,72.5745,54.467999999999996,21.790000000000003,61.803499999999985,22.390800000000002,72.5745,58.0596,NO2
上海市,1,23,78.4388,92.2768,9.144800000000002,35.29280000000001,0.9292,41.5868,9.144800000000002,44.11600000000001,71.13839999999999,23.23,104.2985,20.7934,104.2985,78.4388,PM2.5
上海市,1,24,21.856000000000005,33.919999999999995,8.325199999999999,22.99159999999999,0.5683999999999999,63.55799999999999,8.325199999999999,28.73949999999999,33.919999999999995,14.209999999999997,31.22285714285715,31.778999999999996,33.919999999999995,33.919999999999995,PM10
上海市,1,25,12.6764,18.1624,6.587600000000001,25.742800000000003,0.4627999999999999,56.0312,6.587600000000001,32.1785,18.1624,11.569999999999997,18.109142857142857,28.0156,32.1785,25.742800000000003,NO2
上海市,1,26,13.7936,20.83,7.2712,18.725600000000004,0.4615999999999999,64.45320000000001,7.2712,23.407000000000004,20.83,11.539999999999997,19.705142857142857,32.226600000000005,32.226600000000005,64.45320000000001,O3
上海市,1,27,18.322,25.702399999999997,7.456400000000001,34.5328,0.5227999999999999,47.36080000000001,7.456400000000001,43.166000000000004,25.702399999999997,13.069999999999999,26.174285714285713,23.680400000000006,43.166000000000004,34.5328,NO2
上海市,1,28,24.7336,30.9012,7.6924,33.15800000000001,0.6083999999999999,48.3612,7.6924,41.44750000000001,30.9012,15.209999999999999,35.33371428571429,24.1806,41.44750000000001,33.15800000000001,NO2
上海市,1,29,98.304,112.10719999999998,20.1904,44.044,1.1911999999999998,60.4072,20.1904,55.05499999999999,81.05359999999999,29.779999999999994,129.13,30.2036,129.13,98.304,PM2.5
上海市,1,30,174.55199999999996,193.336,25.172000000000004,83.98559999999999,1.7648,43.8736,25.172000000000004,101.99279999999999,121.668,44.12,224.55199999999996,21.9368,224.55199999999996,174.55199999999996,PM2.5
上海市,1,31,177.48000000000005,209.42160000000004,24.992,103.7112,1.7767999999999995,26.34360000000001,24.992,111.85560000000001,129.7108,44.41999999999999,227.48000000000005,13.171800000000005,227.48000000000005,177.48000000000005,PM2.5
上海市,2,1,123.22879999999996,142.858,24.682,78.2004,1.536,38.415200000000006,24.682,97.7505,96.429,38.4,161.75542857142852,19.207600000000003,161.75542857142852,123.22879999999996,PM2.5
上海市,2,2,106.1384,134.68560000000002,25.308,83.87279999999998,1.3403999999999998,39.7056,25.308,101.93639999999999,92.34280000000001,33.51,138.923,19.8528,138.923,106.1384,PM2.5
上海市,2,3,32.030800000000006,49.768,11.105199999999998,28.7284,0.642,55.6632,11.105199999999998,35.9105,49.768,16.05,45.758285714285726,27.8316,49.768,49.768,PM10
上海市,2,4,38.1488,54.646,15.826,38.5332,0.7452000000000001,52.496800000000015,15.826,48.1665,52.323,18.630000000000003,53.936,26.248400000000007,53.936,38.1488,PM2.5
上海市,2,5,56.78520000000001,81.48799999999999,20.460400000000003,62.9472,0.9436000000000004,37.7008,20.460400000000003,78.684,65.744,23.59000000000001,77.23150000000001,18.8504,78.684,62.9472,NO2
上海市,2,6,36.558,52.92280000000001,13.8616,47.1752,0.7524,42.2684,13.8616,58.968999999999994,51.461400000000005,18.81,51.9475,21.1342,58.968999999999994,47.1752,NO2
上海市,2,7,30.692399999999992,46.2972,11.656,56.65479999999999,0.6443999999999999,39.89920000000001,11.656,70.81849999999999,46.2972,16.109999999999996,43.846285714285706,19.949600000000004,70.81849999999999,56.65479999999999,NO2
上海市,2,8,87.52000000000002,106.82480000000004,17.36,61.5088,1.12,36.716800000000006,17.36,76.886,78.41240000000002,28.000000000000004,115.65000000000003,18.358400000000003,115.65000000000003,87.52000000000002,PM2.5
上海市,2,9,61.81399999999999,75.40239999999999,11.497199999999998,50.9536,0.8192,53.062000000000005,11.497199999999998,63.692,62.70119999999999,20.48,83.51749999999998,26.531000000000002,83.51749999999998,61.81399999999999,PM2.5
上海市,2,10,67.3396,115.71960000000004,11.4996,47.0308,0.9564,43.52400000000001,11.4996,58.7885,82.85980000000002,23.91,90.42450000000001,21.762000000000004,90.42450000000001,67.3396,PM2.5
上海市,2,11,41.9792,124.42119999999998,13.0732,38.8688,0.7916000000000001,59.764,13.0732,48.586,87.2106,19.790000000000003,58.724,29.882,87.2106,124.42119999999998,PM10
上海市,2,12,32.65559999999999,113.3196,14.528000000000002,31.644000000000005,0.7236,59.641200000000005,14.528000000000002,39.55500000000001,81.65979999999999,18.09,46.650857142857134,29.820600000000002,81.65979999999999,113.3196,PM10
上海市,2,13,37.0992,66.27400000000002,18.0044,45.08239999999999,0.7659999999999999,61.3136,18.0044,56.352999999999994,58.13700000000001,19.15,52.624,30.6568,58.13700000000001,66.27400000000002,PM10
上海市,2,14,38.9792,72.4092,10.888,40.3728,0.732,78.6156,10.888,50.465999999999994,61.2046,18.3,54.974,39.3078,61.2046,72.4092,PM10
上海市,2,15,38.06,61.61919999999999,9.118,24.84960000000001,0.6348,69.54839999999999,9.118,31.062000000000012,55.809599999999996,15.870000000000001,53.825,34.77419999999999,55.809599999999996,61.61919999999999,PM10
上海市,2,16,21.248800000000003,30.318,6.5024,20.8684,0.4868,64.47639999999998,6.5024,26.085500000000003,30.318,12.17,30.355428571428575,32.23819999999999,32.23819999999999,64.47639999999998,O3
上海市,2,17,40.19639999999999,53.6208,10.0488,22.63959999999999,0.6912,74.606,10.0488,28.299499999999988,51.8104,17.28,56.495499999999986,37.303,56.495499999999986,40.19639999999999,PM2.5
上海市,2,18,14.964,25.184,5.921600000000001,17.4176,0.4144,79.1856,5.921600000000001,21.772,25.184,10.36,21.377142857142857,39.5928,39.5928,79.1856,O3
上海市,2,19,17.0456,23.4948,6.8932,19.0844,0.5012000000000001,75.7292,6.8932,23.8555,23.4948,12.530000000000003,24.350857142857144,37.8646,37.8646,75.7292,O3
上海市,2,20,43.75119999999999,52.41640000000001,8.7316,19.785599999999995,0.6535999999999998,79.14760000000003,8.7316,24.731999999999992,51.208200000000005,16.339999999999996,60.938999999999986,39.57380000000001,60.938999999999986,43.75119999999999,PM2.5
上海市,2,21,34.482,44.9692,8.5988,19.9128,0.6124,79.13680000000001,8.5988,24.891000000000002,44.9692,15.310000000000002,49.26,39.568400000000004,49.26,34.482,PM2.5
上海市,2,22,49.667600000000014,60.8116,10.202,33.53959999999999,0.7676000000000001,61.305200000000006,10.202,41.924499999999995,55.4058,19.19,68.33450000000002,30.652600000000003,68.33450000000002,49.667600000000014,PM2.5
上海市,2,23,49.0868,60.928,9.8556,32.596,0.7719999999999999,62.81120000000001,9.8556,40.745,55.464,19.299999999999997,67.60849999999999,31.405600000000003,67.60849999999999,49.0868,PM2.5
上海市,2,24,36.474,45.93679999999999,8.507600000000002,25.303600000000003,0.5952000000000001,82.86200000000001,8.507600000000002,31.629500000000004,45.93679999999999,14.88,51.842499999999994,41.431000000000004,51.842499999999994,36.474,PM2.5
上海市,2,25,34.2048,47.55080000000001,8.118399999999998,24.6968,0.6467999999999999,80.7924,8.118399999999998,30.871,47.55080000000001,16.169999999999998,48.864,40.3962,48.864,34.2048,PM2.5
上海市,2,26,36.6224,47.53880000000001,9.003599999999999,34.6432,0.6063999999999998,70.00040000000001,9.003599999999999,43.304,47.53880000000001,15.159999999999997,52.028,35.00020000000001,52.028,36.6224,PM2.5
上海市,2,27,32.9732,44.6304,9.032,25.1888,0.5456,92.25520000000002,9.032,31.486,44.6304,13.639999999999999,47.104571428571425,46.12760000000001,47.104571428571425,32.9732,PM2.5
上海市,2,28,28.901999999999997,38.9628,7.891200000000001,32.3528,0.6444,63.5572,7.891200000000001,40.441,38.9628,16.11,41.28857142857142,31.7786,41.28857142857142,28.901999999999997,PM2.5
上海市,3,1,61.33000000000001,80.84479999999999,10.718,43.91239999999999,0.9156000000000002,55.61839999999997,10.718,54.89049999999999,65.4224,22.890000000000004,82.91250000000002,27.809199999999986,82.91250000000002,61.33000000000001,PM2.5
上海市,3,2,15.127600000000005,27.129600000000003,5.589600000000001,20.3548,0.3975999999999999,77.44599999999998,5.589600000000001,25.4435,27.129600000000003,9.939999999999998,21.61085714285715,38.72299999999999,38.72299999999999,77.44599999999998,O3
上海市,3,3,27.568400000000008,37.7888,6.781200000000001,32.2712,0.5711999999999999,66.98400000000001,6.781200000000001,40.339,37.7888,14.279999999999998,39.38342857142858,33.492000000000004,40.339,32.2712,NO2
上海市,3,4,30.0248,43.1652,8.918399999999998,26.4636,0.6680000000000001,83.29,8.918399999999998,33.079499999999996,43.1652,16.700000000000003,42.89257142857143,41.645,43.1652,43.1652,PM10
上海市,3,5,18.4244,36.728,12.406399999999998,23.016,0.5304,63.4532,12.406399999999998,28.769999999999996,36.728,13.26,26.320571428571427,31.7266,36.728,36.728,PM10
上海市,3,6,15.539999999999996,33.968799999999995,6.6888,17.989199999999997,0.4448,87.012,6.6888,22.486499999999996,33.968799999999995,11.12,22.199999999999996,43.506,43.506,87.012,O3
上海市,3,7,17.6764,27.2392,8.788000000000002,28.656,0.4648,70.3808,8.788000000000002,35.82,27.2392,11.62,25.252000000000002,35.1904,35.82,28.656,NO2
上海市,3,8,42.81359999999999,55.85719999999999,8.1088,25.14280000000001,0.6359999999999999,78.39359999999999,8.1088,31.42850000000001,52.928599999999996,15.899999999999997,59.76699999999998,39.196799999999996,59.76699999999998,42.81359999999999,PM2.5
上海市,3,9,42.508,57.4836,10.553200000000002,38.958,0.6935999999999999,62.9924,10.553200000000002,48.6975,53.7418,17.339999999999996,59.385000000000005,31.4962,59.385000000000005,42.508,PM2.5
上海市,3,10,61.750800000000005,72.4836,10.6012,50.4172,0.6631999999999999,80.29560000000001,10.6012,63.0215,61.2418,16.58,83.4385,40.147800000000004,83.4385,61.750800000000005,PM2.5
上海市,3,11,54.0,69.064,10.3104,46.97560000000001,0.6243999999999998,85.9808,10.3104,58.71950000000001,59.532,15.609999999999996,73.75,42.9904,73.75,54.0,PM2.5
上海市,3,12,23.0556,40.07919999999999,11.8264,38.154,0.4956,85.00319999999999,11.8264,47.6925,40.07919999999999,12.389999999999999,32.936571428571426,42.501599999999996,47.6925,38.154,NO2
上海市,3,13,23.5688,41.5332,12.1984,38.46,0.5472,71.51239999999999,12.1984,48.075,41.5332,13.68,33.669714285714285,35.75619999999999,48.075,38.46,NO2
上海市,3,14,19.9232,35.4348,10.9628,32.1408,0.4784,62.67719999999999,10.9628,40.176,35.4348,11.959999999999999,28.461714285714287,31.338599999999996,40.176,32.1408,NO2
上海市,3,15,41.2464,57.2308,11.4548,59.74799999999999,0.7564,30.2736,11.4548,74.68499999999999,53.6154,18.91,57.808,15.1368,74.68499999999999,59.74799999999999,NO2
上海市,3,16,20.5632,41.2676,7.595199999999998,20.8468,0.52,77.1716,7.595199999999998,26.058500000000002,41.2676,13.0,29.375999999999998,38.5858,41.2676,41.2676,PM10
上海市,3,17,12.460800000000004,28.0348,5.336400000000001,18.982799999999997,0.3823999999999999,85.21640000000001,5.336400000000001,23.728499999999997,28.0348,9.559999999999997,17.801142857142864,42.608200000000004,42.608200000000004,85.21640000000001,O3
上海市,3,18,24.612,40.6612,8.2284,42.0084,0.5428000000000001,57.89599999999999,8.2284,52.5105,40.6612,13.570000000000002,35.16,28.947999999999993,52.5105,42.0084,NO2
上海市,3,19,29.6812,37.674,7.302799999999999,33.308,0.6476000000000001,53.0528,7.302799999999999,41.635,37.674,16.19,42.401714285714284,26.5264,42.401714285714284,29.6812,PM2.5
上海市,3,20,45.4884,56.0876,8.171600000000002,41.57999999999999,0.8519999999999999,41.680800000000005,8.171600000000002,51.97499999999999,53.043800000000005,21.299999999999997,63.1105,20.840400000000002,63.1105,45.4884,PM2.5
上海市,3,21,25.7748,32.61359999999999,7.404,39.23279999999999,0.7067999999999999,48.7252,7.404,49.04099999999999,32.61359999999999,17.669999999999998,36.82114285714286,24.3626,49.04099999999999,39.23279999999999,NO2
上海市,3,22,73.4644,88.30799999999998,16.9364,65.1744,0.9288,53.9776,16.9364,81.468,69.154,23.22,98.0805,26.9888,98.0805,73.4644,PM2.5
上海市,3,23,80.0392,111.3836,14.230800000000002,61.7052,0.8383999999999999,78.55680000000001,14.230800000000002,77.13149999999999,80.6918,20.959999999999997,106.29899999999999,39.278400000000005,106.29899999999999,80.0392,PM2.5
上海市,3,24,57.15400000000002,87.00479999999999,14.2696,58.652,0.7243999999999999,78.7272,14.2696,73.315,68.5024,18.11,77.69250000000002,39.3636,77.69250000000002,57.15400000000002,PM2.5
上海市,3,25,60.8328,85.5184,12.6,39.456,0.6583999999999999,95.3652,12.6,49.32000000000001,67.75919999999999,16.459999999999997,82.291,47.6826,82.291,60.8328,PM2.5
上海市,3,26,54.8996,74.35679999999998,12.896400000000002,42.29239999999999,0.6392000000000001,82.91279999999999,12.896400000000002,52.86549999999998,62.17839999999999,15.980000000000002,74.8745,41.456399999999995,74.8745,54.8996,PM2.5
上海市,3,27,54.4884,71.43319999999999,12.987999999999998,44.0964,0.6328,75.7116,12.987999999999998,55.12050000000001,60.71659999999999,15.82,74.3605,37.8558,74.3605,54.4884,PM2.5
上海市,3,28,45.1172,66.43039999999999,11.113600000000002,41.5672,0.6108,91.37720000000002,11.113600000000002,51.959,58.215199999999996,15.27,62.646499999999996,45.68860000000001,62.646499999999996,45.1172,PM2.5
上海市,3,29,27.5656,49.29279999999999,8.7824,36.9892,0.4932000000000001,59.9244,8.7824,46.23649999999999,49.29279999999999,12.330000000000002,39.37942857142857,29.9622,49.29279999999999,49.29279999999999,PM10
上海市,3,30,27.8856,41.092000000000006,6.636000000000001,32.26599999999999,0.4739999999999999,48.506800000000005,6.636000000000001,40.33249999999999,41.092000000000006,11.849999999999998,39.83657142857143,24.253400000000003,41.092000000000006,41.092000000000006,PM10
上海市,3,31,29.8804,49.250800000000005,7.518400000000001,27.680000000000003,0.4408000000000001,82.78000000000002,7.518400000000001,34.6,49.250800000000005,11.020000000000001,42.68628571428572,41.39000000000001,49.250800000000005,49.250800000000005,PM10
上海市,4,1,37.6372,75.5896,11.672799999999995,32.96000000000001,0.5204000000000001,92.6344,11.672799999999995,41.20000000000001,62.7948,13.010000000000002,53.2965,46.3172,62.7948,75.5896,PM10
上海市,4,2,40.44519999999999,88.264,12.1592,50.7316,0.6160000000000001,49.633600000000015,12.1592,63.414500000000004,69.132,15.400000000000002,56.80649999999999,24.816800000000008,69.132,88.264,PM10
上海市,4,3,27.212,65.7844,10.7908,29.128400000000006,0.4564,70.00719999999998,10.7908,36.410500000000006,57.8922,11.41,38.87428571428571,35.00359999999999,57.8922,65.7844,PM10
上海市,4,4,25.29319999999999,46.10840000000002,6.907200000000001,26.9656,0.4672000000000001,52.9708,6.907200000000001,33.707,46.10840000000002,11.680000000000003,36.13314285714284,26.4854,46.10840000000002,46.10840000000002,PM10
上海市,4,5,25.652,36.0084,6.1816,26.7368,0.4807999999999999,57.3396,6.1816,33.421,36.0084,12.019999999999998,36.64571428571429,28.6698,36.64571428571429,25.652,PM2.5
上海市,4,6,42.87919999999999,115.6556,10.89,28.937600000000007,0.7667999999999999,66.81960000000001,10.89,36.17200000000001,82.8278,19.169999999999998,59.84899999999999,33.409800000000004,82.8278,115.6556,PM10
上海市,4,7,23.4724,72.56,11.6292,30.3928,0.5332,78.28960000000001,11.6292,37.991,61.28,13.33,33.532000000000004,39.144800000000004,61.28,72.56,PM10
上海市,4,8,32.37,79.3064,13.0624,51.78160000000002,0.5756,80.184,13.0624,64.72700000000002,64.6532,14.39,46.24285714285714,40.092,64.72700000000002,51.78160000000002,NO2
上海市,4,9,38.52,88.26279999999998,14.431599999999998,56.8952,0.6304,80.87040000000002,14.431599999999998,71.119,69.13139999999999,15.76,54.400000000000006,40.43520000000001,71.119,56.8952,NO2
上海市,4,10,28.0508,62.12519999999999,11.820799999999998,35.39639999999999,0.5576000000000001,106.94399999999996,11.820799999999998,44.24549999999999,56.062599999999996,13.940000000000003,40.07257142857143,55.78666666666663,56.062599999999996,62.12519999999999,PM10
上海市,4,11,57.42320000000001,139.5376,16.1744,61.9576,0.8404,84.2264,16.1744,77.447,94.7688,21.01,78.02900000000001,42.1132,94.7688,139.5376,PM10
上海市,4,12,28.67280000000001,66.61560000000001,8.8984,28.0596,0.4251999999999999,83.2608,8.8984,35.0745,58.30780000000001,10.629999999999997,40.961142857142875,41.6304,58.30780000000001,66.61560000000001,PM10
上海市,4,13,16.542,34.02159999999999,5.6576,21.893999999999995,0.3632,80.192,5.6576,27.367499999999993,34.02159999999999,9.08,23.631428571428575,40.096,40.096,80.192,O3
上海市,4,14,28.149999999999995,36.24119999999999,7.4892,37.3736,0.6104000000000002,45.9472,7.4892,46.717000000000006,36.24119999999999,15.260000000000003,40.21428571428571,22.9736,46.717000000000006,37.3736,NO2
上海市,4,15,51.436800000000005,96.6036,12.0704,39.98960000000001,0.7568,78.90880000000001,12.0704,49.98700000000001,73.3018,18.92,70.546,39.45440000000001,73.3018,96.6036,PM10
上海市,4,16,26.2088,123.13559999999998,9.3488,42.4268,0.4923999999999999,62.29239999999999,9.3488,53.033500000000004,86.56779999999999,12.309999999999997,37.44114285714286,31.146199999999993,86.56779999999999,123.13559999999998,PM10
上海市,4,17,29.714,60.2892,9.2108,42.50199999999999,0.4635999999999999,85.45839999999998,9.2108,53.12749999999998,55.1446,11.589999999999998,42.44857142857143,42.72919999999999,55.1446,60.2892,PM10
上海市,4,18,37.4776,63.1352,11.2252,40.0576,0.5204,105.4876,11.2252,50.072,56.5676,13.01,53.097,54.573,56.5676,63.1352,PM10
上海市,4,19,31.52040000000001,59.25320000000001,10.382,39.48680000000001,0.516,101.85160000000002,10.382,49.358500000000014,54.6266,12.9,45.02914285714287,51.54300000000001,54.6266,59.25320000000001,PM10
上海市,4,20,22.3952,51.6196,8.1476,22.058000000000007,0.3956000000000001,90.9624,8.1476,27.57250000000001,50.809799999999996,9.890000000000002,31.993142857142857,45.4812,50.809799999999996,51.6196,PM10
上海市,4,21,24.8452,49.07640000000001,8.9012,21.762400000000003,0.4075999999999999,84.5916,8.9012,27.203000000000003,49.07640000000001,10.189999999999998,35.49314285714286,42.2958,49.07640000000001,49.07640000000001,PM10
上海市,4,22,28.4768,49.03999999999999,9.8248,30.523200000000003,0.514,75.70239999999998,9.8248,38.154,49.03999999999999,12.85,40.68114285714286,37.85119999999999,49.03999999999999,49.03999999999999,PM10
上海市,4,23,40.7948,55.3908,26.5524,41.56080000000001,0.6368,40.735600000000005,26.5524,51.95100000000001,52.6954,15.920000000000002,57.243500000000004,20.367800000000003,57.243500000000004,40.7948,PM2.5
上海市,4,24,22.3508,34.4468,6.895599999999999,28.33560000000001,0.6012000000000001,77.864,6.895599999999999,35.41950000000001,34.4468,15.030000000000001,31.929714285714287,38.932,38.932,77.864,O3
上海市,4,25,47.66680000000001,61.9628,11.452799999999998,46.4388,0.7395999999999999,91.74880000000002,11.452799999999998,58.048500000000004,55.9814,18.49,65.83350000000002,45.87440000000001,65.83350000000002,47.66680000000001,PM2.5
上海市,4,26,30.22559999999999,44.3028,8.965200000000003,45.9704,0.4876,81.56,8.965200000000003,57.462999999999994,44.3028,12.19,43.17942857142856,40.78,57.462999999999994,45.9704,NO2
上海市,4,27,71.2948,95.6056,15.480399999999998,55.32639999999999,0.8144000000000001,136.7912,15.480399999999998,69.15799999999999,72.80279999999999,20.360000000000003,95.3685,80.65933333333334,95.3685,71.2948,PM2.5
上海市,4,28,98.6716,132.40959999999998,16.1552,50.33560000000001,0.8987999999999998,157.24000000000004,16.1552,62.919500000000006,91.20479999999999,22.469999999999995,129.5895,97.70000000000003,129.5895,98.6716,PM2.5
上海市,4,29,70.33720000000001,89.45919999999998,14.4528,38.774,0.7376,146.6352,14.4528,48.4675,69.72959999999999,18.44,94.17150000000001,88.86266666666667,94.17150000000001,70.33720000000001,PM2.5
上海市,4,30,68.1708,86.6832,13.714400000000005,40.064400000000006,0.8723999999999998,116.6128,13.714400000000005,50.08050000000001,68.3416,21.809999999999995,91.4635,63.843999999999994,91.4635,68.1708,PM2.5
上海市,5,1,42.0484,53.54679999999999,9.0212,37.1472,0.6975999999999998,78.386,9.0212,46.434,51.773399999999995,17.439999999999994,58.810500000000005,39.193,58.810500000000005,42.0484,PM2.5
上海市,5,2,50.985200000000006,60.6728,8.4872,32.3216,0.8304000000000002,83.97200000000001,8.4872,40.401999999999994,55.3364,20.760000000000005,69.98150000000001,41.986000000000004,69.98150000000001,50.985200000000006,PM2.5
上海市,5,3,28.74160000000001,49.14440000000001,10.492399999999998,39.7444,0.5688000000000001,112.5988,10.492399999999998,49.680499999999995,49.14440000000001,14.220000000000002,41.05942857142858,60.498999999999995,60.498999999999995,112.5988,O3
上海市,5,4,39.068000000000005,62.2396,12.797199999999998,37.6788,0.5392,137.2776,12.797199999999998,47.0985,56.1198,13.48,55.08500000000001,81.06466666666668,81.06466666666668,137.2776,O3
上海市,5,5,25.232400000000005,42.67759999999999,9.784,34.302,0.4988,96.46239999999996,9.784,42.8775,42.67759999999999,12.47,36.04628571428572,48.23119999999998,48.23119999999998,96.46239999999996,O3
上海市,5,6,36.2836,49.1488,10.009999999999998,34.75280000000001,0.5856000000000001,78.0228,10.009999999999998,43.44100000000001,49.1488,14.640000000000002,51.6045,39.0114,51.6045,36.2836,PM2.5
上海市,5,7,36.58559999999999,49.485200000000006,25.2876,34.96959999999999,0.602,62.3924,25.2876,43.71199999999999,49.485200000000006,15.049999999999999,51.98199999999999,31.1962,51.98199999999999,36.58559999999999,PM2.5
上海市,5,8,32.861200000000004,52.33120000000002,9.1656,32.0872,0.6288000000000001,96.7428,9.1656,40.109,51.16560000000001,15.720000000000004,46.944571428571436,48.3714,51.16560000000001,52.33120000000002,PM10
上海市,5,9,29.941999999999997,52.146,8.6456,28.242800000000003,0.4828,99.986,8.6456,35.3035,51.073,12.07,42.77428571428571,49.993,51.073,52.146,PM10
上海市,5,10,21.299599999999995,37.47559999999999,4.9008,17.725199999999994,0.3224000000000001,107.2432,4.9008,22.156499999999994,37.47559999999999,8.060000000000002,30.427999999999994,56.036,56.036,107.2432,O3
上海市,5,11,20.3856,40.59959999999999,6.907600000000001,18.9032,0.3491999999999999,104.7216,6.907600000000001,23.628999999999998,40.59959999999999,8.729999999999997,29.122285714285717,53.934666666666665,53.934666666666665,104.7216,O3
上海市,5,12,52.3908,74.5376,12.082,47.77080000000001,0.7096000000000001,79.3456,12.082,59.71350000000001,62.2688,17.740000000000002,71.7385,39.6728,71.7385,52.3908,PM2.5
上海市,5,13,65.70160000000001,76.23079999999999,8.9124,34.002399999999994,0.8908,90.94479999999996,8.9124,42.50299999999999,63.115399999999994,22.27,88.37700000000001,45.47239999999998,88.37700000000001,65.70160000000001,PM2.5
上海市,5,14,45.7664,57.96679999999999,9.098,24.1472,0.6272,118.8044,9.098,30.184,53.983399999999996,15.68,63.458,65.67033333333333,65.67033333333333,118.8044,O3
上海市,5,15,46.27239999999999,62.92679999999999,13.6688,26.8104,0.5372000000000001,111.70319999999998,13.6688,33.513000000000005,56.46339999999999,13.430000000000003,64.09049999999999,59.752666666666656,64.09049999999999,46.27239999999999,PM2.5
上海市,5,16,38.4264,60.5088,13.21,31.1432,0.5684000000000001,113.42239999999998,13.21,38.929,55.254400000000004,14.210000000000003,54.283,61.18533333333332,61.18533333333332,113.42239999999998,O3
上海市,5,17,34.152,55.47,11.8684,34.95,0.5964,112.10559999999998,11.8684,43.6875,52.735,14.91,48.78857142857143,60.08799999999999,60.08799999999999,112.10559999999998,O3
上海市,5,18,58.4416,77.9528,32.61880000000001,40.8044,0.7892000000000001,89.39800000000001,32.61880000000001,51.0055,63.9764,19.730000000000004,79.30199999999999,44.699000000000005,79.30199999999999,58.4416,PM2.5
上海市,5,19,29.7712,39.72560000000001,5.3152,21.5436,0.5976,77.33120000000001,5.3152,26.9295,39.72560000000001,14.940000000000001,42.53028571428572,38.665600000000005,42.53028571428572,29.7712,PM2.5
上海市,5,20,10.596000000000002,24.4872,4.201199999999999,15.68,0.3851999999999999,79.0196,4.201199999999999,19.6,24.4872,9.629999999999997,15.13714285714286,39.5098,39.5098,79.0196,O3
上海市,5,21,15.1732,29.1976,4.8536,19.411600000000004,0.4100000000000001,74.9312,4.8536,24.264500000000005,29.1976,10.250000000000002,21.676,37.4656,37.4656,74.9312,O3
上海市,5,22,19.1772,32.726800000000004,5.5196,21.982000000000003,0.4972,64.99399999999997,5.5196,27.477500000000003,32.726800000000004,12.43,27.396,32.496999999999986,32.726800000000004,32.726800000000004,PM10
上海市,5,23,37.4836,94.33559999999996,10.580799999999996,29.186799999999995,0.688,101.3808,10.580799999999996,36.48349999999999,72.16779999999997,17.2,53.1045,51.15066666666666,72.16779999999997,94.33559999999996,PM10
上海市,5,24,41.4516,108.49159999999996,9.171600000000002,31.072400000000005,0.4828,98.4044,9.171600000000002,38.840500000000006,79.24579999999997,12.07,58.064499999999995,49.2022,79.24579999999997,108.49159999999996,PM10
上海市,5,25,32.7688,60.81320000000001,6.7836,31.984800000000003,0.5416000000000001,81.8476,6.7836,39.981,55.406600000000005,13.540000000000003,46.81257142857143,40.9238,55.406600000000005,60.81320000000001,PM10
上海市,5,26,28.175999999999995,37.0484,6.3516,25.1772,0.6360000000000001,63.7292,6.3516,31.4715,37.0484,15.900000000000002,40.25142857142856,31.8646,40.25142857142856,28.175999999999995,PM2.5
上海市,5,27,33.24119999999999,43.106400000000015,5.897599999999999,29.3608,0.5703999999999999,71.9528,5.897599999999999,36.701,43.106400000000015,14.259999999999998,47.48742857142856,35.9764,47.48742857142856,33.24119999999999,PM2.5
上海市,5,28,62.65919999999999,75.5368,9.285600000000002,36.1268,0.7128,95.20920000000002,9.285600000000002,45.158500000000004,62.7684,17.82,84.57399999999998,47.60460000000001,84.57399999999998,62.65919999999999,PM2.5
上海市,5,29,84.1508,102.8716,14.0084,49.47640000000001,0.828,80.5748,14.0084,61.845500000000015,76.4358,20.7,111.4385,40.2874,111.4385,84.1508,PM2.5
上海市,5,30,64.778,82.02960000000002,10.7176,43.91,0.7200000000000002,60.36879999999999,10.7176,54.887499999999996,66.01480000000001,18.000000000000004,87.22250000000001,30.184399999999997,87.22250000000001,64.778,PM2.5
上海市,5,31,43.62960000000001,58.6768,7.725600000000001,40.686800000000005,0.562,87.64040000000001,7.725600000000001,50.85850000000001,54.3384,14.05,60.78700000000001,43.82020000000001,60.78700000000001,43.62960000000001,PM2.5
上海市,6,1,38.71920000000001,48.32279999999999,9.560000000000002,34.112399999999994,0.5539999999999999,105.8776,9.560000000000002,42.64049999999999,48.32279999999999,13.849999999999998,54.64900000000001,54.898,54.898,105.8776,O3
上海市,6,2,32.3404,44.5024,7.593999999999999,24.134400000000007,0.4244,112.85800000000005,7.593999999999999,30.168000000000006,44.5024,10.61,46.200571428571436,60.71500000000004,60.71500000000004,112.85800000000005,O3
上海市,6,3,30.130799999999997,39.08480000000001,6.1196,18.0852,0.3755999999999999,113.0864,6.1196,22.6065,39.08480000000001,9.389999999999997,43.044,60.90533333333333,60.90533333333333,113.0864,O3
